ENSG00000272343.1	0
ENSG00000272346.2	0
ENSG00000272347.1	0
ENSG00000272361.2	4
ENSG00000272362.1	0
ENSG00000272366.1	0
ENSG00000272371.1	0
ENSG00000272375.1	1
ENSG00000272380.1	0
ENSG00000272393.1	0
ENSG00000272395.8	0
ENSG00000272396.1	0
ENSG00000272400.1	0
ENSG00000272411.1	0
ENSG00000272416.1	2
ENSG00000272417.1	6
ENSG00000272419.7	0
ENSG00000272425.1	3
ENSG00000272431.1	0
ENSG00000272435.1	0
ENSG00000272436.1	0
ENSG00000272444.1	2
ENSG00000272445.1	0
ENSG00000272449.3	0
ENSG00000272456.1	0
ENSG00000272461.1	0
ENSG00000272468.1	16
ENSG00000272479.1	0
ENSG00000272491.1	0
ENSG00000272501.1	0
ENSG00000272505.1	6
ENSG00000272516.1	0
ENSG00000272519.1	0
ENSG00000272523.2	19
ENSG00000272537.1	0
ENSG00000272541.1	0
ENSG00000272542.1	0
ENSG00000272545.1	0
ENSG00000272549.1	0
ENSG00000272554.3	0
ENSG00000272555.1	0
ENSG00000272559.1	0
ENSG00000272563.1	0
ENSG00000272566.1	0
ENSG00000272569.1	0
ENSG00000272575.7	0
ENSG00000272576.1	1
ENSG00000272583.2	15
ENSG00000272592.1	0
ENSG00000272595.3	0
ENSG00000272609.1	0
ENSG00000272619.1	0
ENSG00000272622.2	4
ENSG00000272626.1	0
ENSG00000272630.1	3
ENSG00000272632.1	0
ENSG00000272634.3	0
ENSG00000272636.5	0
ENSG00000272642.2	0
ENSG00000272645.6	0
ENSG00000272646.1	0
ENSG00000272662.1	1
ENSG00000272664.1	0
ENSG00000272666.1	0
ENSG00000272668.2	2
ENSG00000272672.1	0
ENSG00000272676.1	0
ENSG00000272678.1	0
ENSG00000272685.1	0
ENSG00000272710.3	0
ENSG00000272711.1	1
ENSG00000272714.1	0
ENSG00000272715.1	0
ENSG00000272727.2	0
ENSG00000272733.1	1
ENSG00000272744.1	8
ENSG00000272745.1	1
ENSG00000272748.1	0
ENSG00000272769.2	7
ENSG00000272774.1	0
ENSG00000272777.1	17
ENSG00000272783.1	0
ENSG00000272784.1	2
ENSG00000272789.1	0
ENSG00000272797.1	0
ENSG00000272798.1	0
ENSG00000272799.1	3
ENSG00000272800.3	9
ENSG00000272804.3	0
ENSG00000272810.1	0
ENSG00000272832.1	0
ENSG00000272837.1	0
ENSG00000272839.1	0
ENSG00000272840.1	0
ENSG00000272855.1	0
ENSG00000272856.1	0
ENSG00000272861.1	4
ENSG00000272862.1	1
ENSG00000272864.1	2
ENSG00000272866.1	0
ENSG00000272871.1	2
ENSG00000272874.1	0
ENSG00000272882.1	0
ENSG00000272892.1	5
ENSG00000272900.1	0
ENSG00000272908.1	0
ENSG00000272911.1	1
ENSG00000272913.2	4
ENSG00000272914.1	4
ENSG00000272915.1	0
ENSG00000272920.1	0
ENSG00000272922.1	0
ENSG00000272927.1	0
ENSG00000272937.3	0
ENSG00000272942.1	0
ENSG00000272944.1	2
ENSG00000272958.1	0
ENSG00000272966.1	0
ENSG00000272970.5	7
ENSG00000272971.1	2
ENSG00000272984.1	0
ENSG00000272987.1	0
ENSG00000272988.1	0
ENSG00000272989.1	0
ENSG00000273004.1	15
ENSG00000273012.1	0
ENSG00000273015.3	240
ENSG00000273018.7	44
ENSG00000273041.1	0
ENSG00000273044.1	0
ENSG00000273051.1	0
ENSG00000273056.1	0
ENSG00000273068.1	0
ENSG00000273069.1	0
ENSG00000273073.1	1
ENSG00000273077.1	1
ENSG00000273079.7	105
ENSG00000273085.3	0
ENSG00000273091.1	0
ENSG00000273098.3	0
ENSG00000273100.1	0
ENSG00000273110.1	1
ENSG00000273111.6	0
ENSG00000273112.1	0
ENSG00000273113.1	0
ENSG00000273115.1	0
ENSG00000273117.1	36
ENSG00000273118.1	0
ENSG00000273119.1	0
ENSG00000273124.1	0
ENSG00000273125.2	0
ENSG00000273141.1	0
ENSG00000273142.1	98
ENSG00000273145.1	34
ENSG00000273148.2	55
ENSG00000273153.1	0
ENSG00000273156.2	26
ENSG00000273165.1	0
ENSG00000273172.1	0
ENSG00000273177.1	0
ENSG00000273179.1	0
ENSG00000273180.1	0
ENSG00000273181.1	0
ENSG00000273198.1	0
ENSG00000273209.1	1
ENSG00000273213.4	1
ENSG00000273214.1	0
ENSG00000273216.1	10
ENSG00000273218.1	0
ENSG00000273228.1	0
ENSG00000273234.1	0
ENSG00000273238.3	0
ENSG00000273244.1	0
ENSG00000273245.1	1
ENSG00000273252.1	0
ENSG00000273255.1	0
ENSG00000273258.1	0
ENSG00000273259.3	0
ENSG00000273265.1	5
ENSG00000273267.1	0
ENSG00000273272.2	0
ENSG00000273287.2	0
ENSG00000273305.1	0
ENSG00000273312.2	0
ENSG00000273321.1	0
ENSG00000273325.1	0
ENSG00000273330.1	0
ENSG00000273335.1	1
ENSG00000273340.1	0
ENSG00000273341.2	3
ENSG00000273342.1	2
ENSG00000273348.1	0
ENSG00000273356.1	6
ENSG00000273362.1	0
ENSG00000273363.1	4
ENSG00000273365.1	1
ENSG00000273372.1	0
ENSG00000273374.1	0
ENSG00000273375.1	1
ENSG00000273377.1	0
ENSG00000273381.1	3
ENSG00000273384.1	1
ENSG00000273388.1	0
ENSG00000273394.1	3
ENSG00000273396.3	0
ENSG00000273399.2	3
ENSG00000273403.1	0
ENSG00000273407.1	0
ENSG00000273408.1	0
ENSG00000273409.3	0
ENSG00000273415.3	0
ENSG00000273416.1	2
ENSG00000273423.1	0
ENSG00000273424.1	0
ENSG00000273428.4	14
ENSG00000273437.1	5
ENSG00000273444.1	0
ENSG00000273454.1	0
ENSG00000273461.5	0
ENSG00000273473.1	1
ENSG00000273484.1	0
ENSG00000273487.1	0
ENSG00000273493.1	1
ENSG00000273497.1	0
ENSG00000273509.1	0
ENSG00000273513.2	0
ENSG00000273515.1	0
ENSG00000273516.1	0
ENSG00000273536.1	0
ENSG00000273537.1	0
ENSG00000273540.5	0
ENSG00000273542.2	4
ENSG00000273550.2	0
ENSG00000273551.1	2
ENSG00000273566.1	0
ENSG00000273567.1	0
ENSG00000273569.1	0
ENSG00000273570.1	0
ENSG00000273573.1	0
ENSG00000273580.1	0
ENSG00000273586.2	0
ENSG00000273589.1	0
ENSG00000273593.1	0
ENSG00000273595.1	0
ENSG00000273597.1	7
ENSG00000273600.1	0
ENSG00000273629.1	0
ENSG00000273634.1	0
ENSG00000273640.1	0
ENSG00000273644.1	0
ENSG00000273648.1	0
ENSG00000273650.1	0
ENSG00000273659.1	0
ENSG00000273664.1	0
ENSG00000273668.1	0
ENSG00000273669.1	3
ENSG00000273677.1	0
ENSG00000273679.1	12
ENSG00000273692.1	0
ENSG00000273693.1	0
ENSG00000273696.5	0
ENSG00000273698.1	0
ENSG00000273700.1	0
ENSG00000273703.2	0
ENSG00000273704.1	0
ENSG00000273706.5	2
ENSG00000273712.1	0
ENSG00000273716.2	0
ENSG00000273720.1	0
ENSG00000273721.1	0
ENSG00000273723.2	34
ENSG00000273725.1	0
ENSG00000273727.1	0
ENSG00000273731.1	0
ENSG00000273732.1	0
ENSG00000273736.2	0
ENSG00000273746.1	0
ENSG00000273756.5	0
ENSG00000273762.1	0
ENSG00000273773.1	0
ENSG00000273777.6	2
ENSG00000273782.1	0
ENSG00000273788.1	0
ENSG00000273791.1	0
ENSG00000273800.1	0
ENSG00000273804.1	0
ENSG00000273805.1	2
ENSG00000273806.1	0
ENSG00000273812.3	0
ENSG00000273813.1	0
ENSG00000273818.1	0
ENSG00000273819.1	1
ENSG00000273821.1	1
ENSG00000273824.1	0
ENSG00000273830.1	0
ENSG00000273838.2	0
ENSG00000273840.1	0
ENSG00000273844.1	0
ENSG00000273846.1	0
ENSG00000273849.1	0
ENSG00000273853.1	0
ENSG00000273855.1	0
ENSG00000273858.1	0
ENSG00000273860.1	0
ENSG00000273863.1	0
ENSG00000273872.1	0
ENSG00000273876.1	0
ENSG00000273877.4	0
ENSG00000273886.1	0
ENSG00000273894.1	0
ENSG00000273900.1	0
ENSG00000273906.1	1
ENSG00000273908.1	0
ENSG00000273919.1	0
ENSG00000273920.1	0
ENSG00000273925.1	0
ENSG00000273933.1	0
ENSG00000273940.1	0
ENSG00000273942.1	0
ENSG00000273948.1	0
ENSG00000273957.1	0
ENSG00000273962.2	0
ENSG00000273963.1	0
ENSG00000273964.1	0
ENSG00000273971.1	0
ENSG00000273972.1	0
ENSG00000273975.1	0
ENSG00000273976.2	0
ENSG00000273978.1	0
ENSG00000273980.1	5
ENSG00000273981.1	0
ENSG00000273988.1	0
ENSG00000273994.1	0
ENSG00000273997.1	0
ENSG00000274002.1	0
ENSG00000274010.1	2
ENSG00000274019.1	1
ENSG00000274022.1	0
ENSG00000274026.2	18
ENSG00000274028.1	0
ENSG00000274029.1	0
ENSG00000274033.1	0
ENSG00000274044.5	0
ENSG00000274052.3	0
ENSG00000274054.1	0
ENSG00000274056.1	0
ENSG00000274059.1	0
ENSG00000274067.1	0
ENSG00000274075.1	0
ENSG00000274076.1	0
ENSG00000274079.1	0
ENSG00000274080.1	13
ENSG00000274098.1	0
ENSG00000274099.1	0
ENSG00000274116.1	0
ENSG00000274128.1	0
ENSG00000274133.1	0
ENSG00000274134.1	0
ENSG00000274135.1	0
ENSG00000274149.1	0
ENSG00000274154.1	0
ENSG00000274156.1	0
ENSG00000274157.1	0
ENSG00000274162.1	0
ENSG00000274167.5	0
ENSG00000274170.1	0
ENSG00000274172.1	0
ENSG00000274173.1	0
ENSG00000274178.2	0
ENSG00000274181.1	0
ENSG00000274191.1	3
ENSG00000274196.6	0
ENSG00000274198.1	0
ENSG00000274206.1	0
ENSG00000274209.6	3
ENSG00000274212.1	0
ENSG00000274216.1	0
ENSG00000274219.1	0
ENSG00000274225.1	0
ENSG00000274226.6	0
ENSG00000274228.1	0
ENSG00000274230.1	0
ENSG00000274231.1	0
ENSG00000274234.1	0
ENSG00000274235.1	0
ENSG00000274238.1	0
ENSG00000274248.1	0
ENSG00000274252.1	0
ENSG00000274256.1	0
ENSG00000274261.2	2
ENSG00000274263.1	0
ENSG00000274274.2	0
ENSG00000274279.1	0
ENSG00000274282.1	0
ENSG00000274286.2	1
ENSG00000274293.1	0
ENSG00000274294.1	0
ENSG00000274295.1	0
ENSG00000274299.1	0
ENSG00000274309.1	0
ENSG00000274310.1	0
ENSG00000274312.1	0
ENSG00000274316.1	0
ENSG00000274326.1	0
ENSG00000274330.1	0
ENSG00000274331.1	0
ENSG00000274341.1	0
ENSG00000274343.1	0
ENSG00000274346.1	0
ENSG00000274347.1	0
ENSG00000274350.1	0
ENSG00000274351.1	0
ENSG00000274353.1	0
ENSG00000274355.1	0
ENSG00000274356.1	1
ENSG00000274357.1	0
ENSG00000274365.1	0
ENSG00000274370.1	0
ENSG00000274374.1	0
ENSG00000274376.5	0
ENSG00000274378.1	6
ENSG00000274379.1	0
ENSG00000274381.1	0
ENSG00000274385.1	0
ENSG00000274391.5	0
ENSG00000274397.1	0
ENSG00000274398.1	0
ENSG00000274400.1	0
ENSG00000274408.1	0
ENSG00000274409.1	0
ENSG00000274414.1	18
ENSG00000274415.1	0
ENSG00000274419.7	3
ENSG00000274422.1	6
ENSG00000274424.1	0
ENSG00000274428.1	0
ENSG00000274441.1	0
ENSG00000274443.5	0
ENSG00000274445.1	0
ENSG00000274446.1	0
ENSG00000274450.1	0
ENSG00000274455.1	0
ENSG00000274458.1	0
ENSG00000274459.1	0
ENSG00000274460.2	22
ENSG00000274466.1	0
ENSG00000274467.1	0
ENSG00000274468.1	0
ENSG00000274469.2	0
ENSG00000274478.1	0
ENSG00000274481.1	0
ENSG00000274484.1	0
ENSG00000274486.1	0
ENSG00000274489.1	0
ENSG00000274492.1	0
ENSG00000274493.1	0
ENSG00000274499.1	0
ENSG00000274502.1	0
ENSG00000274510.1	0
ENSG00000274516.2	0
ENSG00000274532.1	0
ENSG00000274536.9	0
ENSG00000274549.1	0
ENSG00000274551.1	0
ENSG00000274553.1	0
ENSG00000274559.3	0
ENSG00000274560.1	1
ENSG00000274562.1	0
ENSG00000274568.1	0
ENSG00000274569.1	2
ENSG00000274572.1	0
ENSG00000274576.2	0
ENSG00000274579.1	0
ENSG00000274583.1	0
ENSG00000274584.1	0
ENSG00000274588.2	0
ENSG00000274599.2	0
ENSG00000274600.2	7
ENSG00000274601.1	0
ENSG00000274612.1	0
ENSG00000274617.1	0
ENSG00000274625.1	0
ENSG00000274628.6	0
ENSG00000274631.1	0
ENSG00000274632.1	0
ENSG00000274637.1	0
ENSG00000274642.1	0
ENSG00000274647.1	0
ENSG00000274652.1	0
ENSG00000274655.1	0
ENSG00000274656.1	0
ENSG00000274658.1	0
ENSG00000274660.1	0
ENSG00000274662.1	0
ENSG00000274663.1	0
ENSG00000274664.1	0
ENSG00000274678.1	0
ENSG00000274680.1	0
ENSG00000274685.1	0
ENSG00000274688.1	0
ENSG00000274691.1	0
ENSG00000274695.1	10
ENSG00000274698.1	1
ENSG00000274701.1	0
ENSG00000274702.1	0
ENSG00000274709.1	0
ENSG00000274711.1	0
ENSG00000274716.1	0
ENSG00000274717.1	0
ENSG00000274718.1	0
ENSG00000274723.1	1
ENSG00000274727.1	0
ENSG00000274736.5	0
ENSG00000274740.1	0
ENSG00000274748.1	0
ENSG00000274749.1	0
ENSG00000274752.1	0
ENSG00000274755.1	0
ENSG00000274759.1	0
ENSG00000274764.6	0
ENSG00000274766.2	0
ENSG00000274767.1	0
ENSG00000274770.1	0
ENSG00000274777.1	0
ENSG00000274790.1	0
ENSG00000274797.1	0
ENSG00000274800.1	0
ENSG00000274808.6	0
ENSG00000274809.1	0
ENSG00000274813.1	0
ENSG00000274814.1	0
ENSG00000274817.1	0
ENSG00000274818.1	9
ENSG00000274819.1	0
ENSG00000274820.1	0
ENSG00000274823.1	0
ENSG00000274825.1	3
ENSG00000274827.4	10
ENSG00000274832.1	0
ENSG00000274833.1	0
ENSG00000274834.1	0
ENSG00000274835.1	0
ENSG00000274836.1	0
ENSG00000274837.1	0
ENSG00000274838.1	0
ENSG00000274844.1	0
ENSG00000274848.1	0
ENSG00000274863.1	0
ENSG00000274867.1	0
ENSG00000274879.1	1
ENSG00000274886.1	0
ENSG00000274893.1	0
ENSG00000274895.1	0
ENSG00000274899.1	0
ENSG00000274901.2	0
ENSG00000274903.1	0
ENSG00000274915.1	0
ENSG00000274919.1	0
ENSG00000274923.1	0
ENSG00000274927.1	0
ENSG00000274930.1	0
ENSG00000274933.6	0
ENSG00000274937.1	0
ENSG00000274940.1	0
ENSG00000274962.1	0
ENSG00000274966.1	0
ENSG00000274970.1	0
ENSG00000274977.1	0
ENSG00000274979.1	38
ENSG00000274993.1	0
ENSG00000274994.1	0
ENSG00000274996.1	0
ENSG00000274999.1	0
ENSG00000275002.2	0
ENSG00000275004.4	0
ENSG00000275005.1	0
ENSG00000275011.1	0
ENSG00000275015.1	0
ENSG00000275016.5	0
ENSG00000275024.1	2
ENSG00000275026.1	0
ENSG00000275030.1	0
ENSG00000275033.1	0
ENSG00000275034.3	0
ENSG00000275036.1	0
ENSG00000275038.2	0
ENSG00000275040.1	0
ENSG00000275041.1	0
ENSG00000275060.1	0
ENSG00000275061.2	0
ENSG00000275068.1	0
ENSG00000275070.1	0
ENSG00000275071.1	0
ENSG00000275075.1	0
ENSG00000275078.1	0
ENSG00000275088.1	0
ENSG00000275090.1	0
ENSG00000275094.1	0
ENSG00000275103.1	0
ENSG00000275106.1	8
ENSG00000275110.1	0
ENSG00000275113.1	0
ENSG00000275115.1	0
ENSG00000275119.1	0
ENSG00000275126.2	1
ENSG00000275128.1	0
ENSG00000275130.1	0
ENSG00000275138.1	0
ENSG00000275139.1	0
ENSG00000275144.1	0
ENSG00000275152.5	0
ENSG00000275154.1	0
ENSG00000275155.1	1
ENSG00000275157.1	0
ENSG00000275158.1	0
ENSG00000275163.1	0
ENSG00000275170.1	0
ENSG00000275173.1	0
ENSG00000275174.1	0
ENSG00000275186.1	0
ENSG00000275198.1	11
ENSG00000275201.1	0
ENSG00000275206.1	0
ENSG00000275210.1	0
ENSG00000275212.3	0
ENSG00000275213.1	0
ENSG00000275221.2	3
ENSG00000275222.1	0
ENSG00000275223.1	18
ENSG00000275226.1	0
ENSG00000275228.1	0
ENSG00000275230.1	0
ENSG00000275231.1	0
ENSG00000275232.1	0
ENSG00000275239.4	0
ENSG00000275243.1	0
ENSG00000275250.1	0
ENSG00000275256.1	0
ENSG00000275268.1	0
ENSG00000275280.1	0
ENSG00000275285.1	0
ENSG00000275286.1	0
ENSG00000275291.1	0
ENSG00000275295.1	0
ENSG00000275296.1	0
ENSG00000275297.1	0
ENSG00000275302.2	0
ENSG00000275305.1	0
ENSG00000275310.1	0
ENSG00000275314.1	0
ENSG00000275318.1	12
ENSG00000275319.1	0
ENSG00000275320.1	0
ENSG00000275325.5	0
ENSG00000275327.1	0
ENSG00000275329.1	3
ENSG00000275335.1	0
ENSG00000275337.1	0
ENSG00000275340.2	0
ENSG00000275344.1	0
ENSG00000275350.1	0
ENSG00000275352.1	0
ENSG00000275356.5	0
ENSG00000275358.1	0
ENSG00000275361.1	0
ENSG00000275362.1	0
ENSG00000275363.1	0
ENSG00000275371.1	0
ENSG00000275372.1	0
ENSG00000275374.1	0
ENSG00000275377.1	0
ENSG00000275379.2	0
ENSG00000275383.1	0
ENSG00000275385.2	0
ENSG00000275386.1	0
ENSG00000275387.1	0
ENSG00000275390.1	0
ENSG00000275406.1	0
ENSG00000275409.1	0
ENSG00000275418.1	0
ENSG00000275419.1	0
ENSG00000275423.1	0
ENSG00000275431.1	0
ENSG00000275448.1	0
ENSG00000275450.1	2
ENSG00000275451.1	0
ENSG00000275460.1	0
ENSG00000275461.1	0
ENSG00000275469.1	0
ENSG00000275475.1	0
ENSG00000275480.1	0
ENSG00000275489.2	0
ENSG00000275490.1	0
ENSG00000275493.2	4
ENSG00000275497.1	0
ENSG00000275502.1	0
ENSG00000275503.1	0
ENSG00000275508.1	0
ENSG00000275512.1	1
ENSG00000275520.2	0
ENSG00000275538.1	0
ENSG00000275540.1	0
ENSG00000275558.1	0
ENSG00000275563.1	0
ENSG00000275569.1	1
ENSG00000275572.2	0
ENSG00000275585.3	0
ENSG00000275588.1	0
ENSG00000275589.1	0
ENSG00000275591.5	2
ENSG00000275592.1	0
ENSG00000275597.1	0
ENSG00000275598.1	0
ENSG00000275601.1	3
ENSG00000275610.1	0
ENSG00000275612.1	0
ENSG00000275613.2	0
ENSG00000275628.2	0
ENSG00000275630.1	0
ENSG00000275631.1	0
ENSG00000275642.1	0
ENSG00000275643.1	0
ENSG00000275654.1	0
ENSG00000275655.1	0
ENSG00000275656.1	0
ENSG00000275666.1	0
ENSG00000275667.1	0
ENSG00000275669.1	0
ENSG00000275675.1	0
ENSG00000275676.1	1
ENSG00000275678.1	0
ENSG00000275688.4	0
ENSG00000275689.1	0
ENSG00000275691.3	0
ENSG00000275695.2	0
ENSG00000275714.2	5
ENSG00000275716.1	0
ENSG00000275718.2	0
ENSG00000275720.1	1
ENSG00000275722.5	0
ENSG00000275725.1	0
ENSG00000275728.1	1
ENSG00000275733.1	0
ENSG00000275743.1	0
ENSG00000275759.1	5
ENSG00000275763.3	6
ENSG00000275767.1	0
ENSG00000275768.1	0
ENSG00000275771.1	0
ENSG00000275772.1	0
ENSG00000275773.1	0
ENSG00000275774.3	0
ENSG00000275776.1	0
ENSG00000275785.1	0
ENSG00000275787.1	0
ENSG00000275791.1	0
ENSG00000275793.1	15
ENSG00000275799.1	0
ENSG00000275801.1	0
ENSG00000275812.1	0
ENSG00000275816.1	0
ENSG00000275826.1	0
ENSG00000275827.1	0
ENSG00000275828.1	0
ENSG00000275830.4	0
ENSG00000275836.1	0
ENSG00000275840.1	0
ENSG00000275846.1	0
ENSG00000275852.1	0
ENSG00000275853.1	0
ENSG00000275862.1	0
ENSG00000275863.1	0
ENSG00000275866.1	0
ENSG00000275868.1	0
ENSG00000275871.1	0
ENSG00000275874.1	0
ENSG00000275875.1	0
ENSG00000275877.1	0
ENSG00000275878.1	0
ENSG00000275896.7	0
ENSG00000275897.1	1
ENSG00000275904.1	0
ENSG00000275905.1	0
ENSG00000275906.1	0
ENSG00000275923.1	0
ENSG00000275927.1	1
ENSG00000275928.2	0
ENSG00000275944.1	0
ENSG00000275945.1	0
ENSG00000275948.1	0
ENSG00000275954.5	0
ENSG00000275959.1	0
ENSG00000275961.1	0
ENSG00000275963.1	1
ENSG00000275968.1	0
ENSG00000275969.3	0
ENSG00000275971.1	0
ENSG00000275978.1	0
ENSG00000275980.1	0
ENSG00000275981.1	1
ENSG00000275989.3	0
ENSG00000275992.1	0
ENSG00000275995.1	0
ENSG00000276006.1	0
ENSG00000276012.1	0
ENSG00000276014.1	0
ENSG00000276015.1	0
ENSG00000276029.1	0
ENSG00000276030.1	0
ENSG00000276031.1	0
ENSG00000276039.1	0
ENSG00000276040.5	0
ENSG00000276046.1	0
ENSG00000276047.1	0
ENSG00000276050.1	0
ENSG00000276063.1	0
ENSG00000276064.1	0
ENSG00000276067.3	0
ENSG00000276070.5	0
ENSG00000276081.1	0
ENSG00000276085.1	0
ENSG00000276093.1	0
ENSG00000276094.1	0
ENSG00000276097.1	0
ENSG00000276098.1	0
ENSG00000276105.1	0
ENSG00000276109.1	0
ENSG00000276118.1	6
ENSG00000276119.1	0
ENSG00000276121.1	0
ENSG00000276122.1	0
ENSG00000276123.1	0
ENSG00000276128.2	0
ENSG00000276136.1	2
ENSG00000276138.1	0
ENSG00000276149.1	0
ENSG00000276158.2	0
ENSG00000276160.1	0
ENSG00000276164.1	0
ENSG00000276172.2	0
ENSG00000276183.1	0
ENSG00000276193.1	0
ENSG00000276200.1	0
ENSG00000276202.1	0
ENSG00000276203.7	0
ENSG00000276204.1	0
ENSG00000276205.1	0
ENSG00000276206.1	0
ENSG00000276208.1	0
ENSG00000276210.2	0
ENSG00000276213.1	0
ENSG00000276216.1	0
ENSG00000276231.5	0
ENSG00000276240.4	0
ENSG00000276241.1	0
ENSG00000276251.1	0
ENSG00000276255.2	0
ENSG00000276257.1	0
ENSG00000276266.1	0
ENSG00000276269.1	0
ENSG00000276272.1	5
ENSG00000276277.1	0
ENSG00000276289.6	0
ENSG00000276290.1	0
ENSG00000276294.1	0
ENSG00000276308.1	0
ENSG00000276309.1	0
ENSG00000276316.1	0
ENSG00000276317.1	2
ENSG00000276318.1	0
ENSG00000276332.1	0
ENSG00000276348.1	0
ENSG00000276352.2	0
ENSG00000276353.1	0
ENSG00000276365.1	0
ENSG00000276366.1	0
ENSG00000276368.2	2
ENSG00000276375.1	0
ENSG00000276380.2	0
ENSG00000276385.1	0
ENSG00000276388.1	0
ENSG00000276397.2	0
ENSG00000276398.1	0
ENSG00000276399.1	0
ENSG00000276400.1	0
ENSG00000276405.1	0
ENSG00000276406.1	0
ENSG00000276407.5	0
ENSG00000276409.5	0
ENSG00000276410.4	1
ENSG00000276411.1	0
ENSG00000276412.2	0
ENSG00000276422.2	0
ENSG00000276426.1	0
ENSG00000276427.1	0
ENSG00000276428.1	0
ENSG00000276430.3	0
ENSG00000276431.1	0
ENSG00000276442.1	0
ENSG00000276445.1	5
ENSG00000276457.1	0
ENSG00000276460.1	0
ENSG00000276467.1	0
ENSG00000276471.1	0
ENSG00000276473.1	0
ENSG00000276474.1	0
ENSG00000276475.1	0
ENSG00000276476.4	3
ENSG00000276478.1	0
ENSG00000276479.1	0
ENSG00000276484.1	0
ENSG00000276487.2	0
ENSG00000276490.1	0
ENSG00000276494.1	0
ENSG00000276500.1	0
ENSG00000276502.1	0
ENSG00000276507.1	0
ENSG00000276508.1	0
ENSG00000276519.1	0
ENSG00000276520.1	0
ENSG00000276521.1	0
ENSG00000276527.1	0
ENSG00000276530.1	0
ENSG00000276532.1	0
ENSG00000276535.1	0
ENSG00000276538.1	0
ENSG00000276540.1	0
ENSG00000276542.1	0
ENSG00000276546.1	0
ENSG00000276556.1	0
ENSG00000276557.1	0
ENSG00000276562.1	0
ENSG00000276566.1	0
ENSG00000276569.1	0
ENSG00000276576.1	0
ENSG00000276578.1	0
ENSG00000276581.3	0
ENSG00000276586.1	0
ENSG00000276588.1	0
ENSG00000276597.1	0
ENSG00000276599.1	0
ENSG00000276600.5	6
ENSG00000276605.1	0
ENSG00000276622.1	0
ENSG00000276623.1	0
ENSG00000276627.3	0
ENSG00000276631.1	0
ENSG00000276632.1	0
ENSG00000276633.1	0
ENSG00000276637.1	0
ENSG00000276638.1	0
ENSG00000276639.1	0
ENSG00000276643.1	0
ENSG00000276644.5	0
ENSG00000276647.1	0
ENSG00000276650.1	0
ENSG00000276667.1	0
ENSG00000276668.1	0
ENSG00000276673.1	0
ENSG00000276674.1	0
ENSG00000276685.1	0
ENSG00000276687.1	0
ENSG00000276688.1	0
ENSG00000276689.1	0
ENSG00000276693.1	0
ENSG00000276699.1	0
ENSG00000276707.1	0
ENSG00000276713.1	0
ENSG00000276715.5	0
ENSG00000276717.3	0
ENSG00000276723.1	0
ENSG00000276733.1	0
ENSG00000276738.1	0
ENSG00000276740.1	0
ENSG00000276747.1	0
ENSG00000276755.1	0
ENSG00000276756.5	0
ENSG00000276758.1	0
ENSG00000276759.2	0
ENSG00000276764.1	0
ENSG00000276768.1	0
ENSG00000276772.1	1
ENSG00000276775.1	0
ENSG00000276778.1	0
ENSG00000276782.1	0
ENSG00000276789.1	0
ENSG00000276800.1	0
ENSG00000276805.3	0
ENSG00000276807.1	0
ENSG00000276819.1	0
ENSG00000276822.1	1
ENSG00000276824.1	0
ENSG00000276829.1	0
ENSG00000276832.3	0
ENSG00000276835.2	0
ENSG00000276841.1	0
ENSG00000276845.1	0
ENSG00000276857.1	0
ENSG00000276861.1	0
ENSG00000276868.1	0
ENSG00000276871.1	0
ENSG00000276873.1	0
ENSG00000276874.1	0
ENSG00000276878.1	0
ENSG00000276888.1	0
ENSG00000276891.1	0
ENSG00000276892.1	0
ENSG00000276894.1	0
ENSG00000276897.1	0
ENSG00000276898.1	0
ENSG00000276903.2	0
ENSG00000276904.1	0
ENSG00000276915.1	0
ENSG00000276918.1	0
ENSG00000276923.1	0
ENSG00000276928.1	0
ENSG00000276929.1	0
ENSG00000276940.1	0
ENSG00000276941.1	0
ENSG00000276949.1	0
ENSG00000276950.6	0
ENSG00000276951.1	0
ENSG00000276953.1	0
ENSG00000276955.1	0
ENSG00000276956.1	0
ENSG00000276957.1	1
ENSG00000276958.1	0
ENSG00000276960.1	0
ENSG00000276961.1	0
ENSG00000276963.1	0
ENSG00000276964.1	0
ENSG00000276972.1	0
ENSG00000276975.4	0
ENSG00000276984.1	0
ENSG00000276992.1	0
ENSG00000276993.1	0
ENSG00000276998.1	0
ENSG00000277001.1	0
ENSG00000277004.1	0
ENSG00000277007.1	3
ENSG00000277008.1	0
ENSG00000277009.1	0
ENSG00000277011.1	2
ENSG00000277013.2	0
ENSG00000277017.1	0
ENSG00000277024.1	0
ENSG00000277029.1	0
ENSG00000277030.1	0
ENSG00000277040.1	0
ENSG00000277043.1	0
ENSG00000277047.5	0
ENSG00000277049.1	0
ENSG00000277058.3	0
ENSG00000277062.1	0
ENSG00000277063.1	0
ENSG00000277073.1	0
ENSG00000277081.1	0
ENSG00000277083.1	0
ENSG00000277084.1	0
ENSG00000277087.1	0
ENSG00000277089.4	0
ENSG00000277096.1	0
ENSG00000277099.1	0
ENSG00000277109.1	0
ENSG00000277112.4	1
ENSG00000277117.6	2
ENSG00000277119.1	0
ENSG00000277120.5	0
ENSG00000277124.1	0
ENSG00000277129.1	0
ENSG00000277133.1	0
ENSG00000277136.1	0
ENSG00000277141.1	0
ENSG00000277142.1	0
ENSG00000277146.1	0
ENSG00000277151.1	1
